AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,8/24/2021,01:58:00PM,SO21-236491,BOSP,BATTERY,4900 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,8/24/2021,12:00:00PM,SO21-236428,GT,THEFT-GRAND,8500 Block of FORSYTH DR N ,PINELLAS SO,33772
Sheriff,8/24/2021,02:31:00PM,SO21-236487,BAT,BATTERY,5300 Block of 78TH ST N ,PINELLAS SO,33709
Sheriff,8/24/2021,10:00:00PM,SO21-236087,BRGC,BURGLARY-VEHICLE,6900 Block of GRAND VISTA WAY S ,SOUTH PASADENA,33707
Clearwater PD,8/24/2021,12:00:00AM,CW21-105167,PT,THEFT-PETIT,800 Block of ELDORADO AVE ,CLEARWATER,33767
Clearwater PD,8/24/2021,12:30:00PM,CW21-105137,BRGB,BURGLARY-BUSINESS,1000 Block of CALUMET ST ,CLEARWATER,33755
Kenneth City PD,8/24/2021,03:58:00AM,KC21-37976,BRGC,BURGLARY-VEHICLE,5700 Block of 53RD AVE N ,KENNETH CITY,33709
Clearwater PD,8/23/2021,10:44:00PM,CW21-104982,AB,BATTERY-AGGRAVATED,2200 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,8/23/2021,09:35:00AM,SO21-235177,MPA,MISSING PERSON,4200 Block of 46TH AVE N ,PINELLAS SO,33714
Tarpon Springs PD,8/19/2021,12:00:00AM,TS21-22064,BRGR,BURGLARY-RESIDENCE,600 Block of NORTH AVE ,TARPON SPRINGS,34689
Treasure Island PD,8/24/2021,06:45:00AM,TI21-18086,BRGC,BURGLARY-VEHICLE,11300 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,8/24/2021,02:30:00PM,CW21-105271,BAT,BATTERY,400 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,8/24/2021,12:00:00AM,SO21-236603,GTA,STOLEN VEHICLE,6000 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,8/25/2021,12:58:00PM,CW21-105726,PTS,THEFT-SHOPLIFTING,1600 Block of N MYRTLE AVE ,CLEARWATER,33755
Clearwater PD,8/26/2021,12:00:00AM,SO21-238811,PT,THEFT-PETIT,2100 Block of NURSERY RD ,CLEARWATER,33764
Clearwater PD,8/24/2021,08:00:00AM,CW21-105175,TSC,TRESPASS,600 Block of PALM BLUFF ST ,CLEARWATER,33755
Sheriff,8/15/2021,01:00:00AM,SO21-226632,GTR,THEFT-GRAND,6700 Block of 10TH AVENUE TER S ,PINELLAS SO,33707
Tarpon Springs PD,8/15/2021,05:00:00AM,TS21-21645,GTA,STOLEN VEHICLE,400 Block of GRAY OAK DR ,TARPON SPRINGS,34689
